,TimeStamp,D1_Commanded_Torque,D1_DC_Bus_Voltage,D2_Motor_Speed,IVT_Result_I,Wheel_Speed,Power,Incremental_Energy,Total_Energy,adjusted_time_ms,time_on_video
4358,1718634569666.8848,0.0,517.074,703.543,0.178033,5.418431461450808,92.05623544199999,0.8285061189779999,19009.895365494354,33170270.777149525,552:50.27
4359,1718634569675.8845,0.0,516.909,699.115,0.17490899999999998,5.384328621238761,90.41203628099998,0.8137083265289998,19010.709073820883,33170278.495422725,552:50.28
4360,1718634569684.8843,0.0,517.326,695.0,0.16969900000000002,5.352636392812254,87.78970487400001,0.790107343866,19011.49918116475,33170286.213695925,552:50.29
4361,1718634569693.884,0.0,518.197,690.659,0.163586,5.319203594853695,84.769774442,0.7629279699779999,19012.26210913473,33170293.931969125,552:50.29
4362,1718634569702.8835,0.0,518.7,686.457,0.149186,5.2868413241737,77.38277820000002,0.6964450038000001,19012.958554138528,33170301.650242325,552:50.30
4363,1718634569711.8833,0.0,518.483,681.117,0.13478700000000002,5.245714592752667,69.88476812100001,0.628962913089,19013.587517051616,33170309.368515525,552:50.31
4364,1718634569720.883,0.0,517.161,678.628,0.11911100000000001,5.226545222994813,61.599563871,0.554396074839,19014.141913126456,33170317.08678873,552:50.32
4365,1718634569729.8828,0.0,517.448,678.372,0.103254,5.224573604409833,53.428575792,0.48085718212799994,19014.622770308582,33170324.80506193,552:50.32
4366,1718634569738.8823,0.0,517.903,680.255,0.0913744,5.239075783298561,47.3230758832,0.42590768294879994,19015.04867799153,33170332.52333513,552:50.33
4367,1718634569747.8823,0.0,517.509,682.458,0.0828483,5.256042485418511,42.8747408847,0.3858726679623,19015.43455065949,33170340.24160833,552:50.34
4368,1718634569756.882,0.0,517.6,685.255,0.0787394,5.277583958786418,40.75551344,0.36679962095999996,19015.80135028045,33170347.95988153,552:50.35
4369,1718634569765.8818,0.0,517.383,688.542,0.0804537,5.302899233352137,41.62537666710001,0.3746283900039,19016.175978670453,33170355.67815473,552:50.36
4370,1718634569774.8816,0.0,517.797,692.797,0.0815592,5.335669690692304,42.2311090824,0.3800799817416,19016.556058652193,33170363.39642793,552:50.36
4371,1718634569783.881,0.0,518.517,699.254,0.0770593,5.385399148517323,39.9565570581,0.3596090135229,19016.915667665715,33170371.11470113,552:50.37
4372,1718634569792.881,0.0,518.7,706.881,0.0725594,5.444139519406502,37.63656078,0.33872904702,19017.254396712735,33170378.83297433,552:50.38
4373,1718634569801.8809,0.0,519.025,716.423,0.08066889999999999,5.51762852150753,41.86917582249999,0.3768225824024999,19017.631219295137,33170386.551247533,552:50.39
4374,1718634569810.8806,0.0,519.463,723.169,0.0905687,5.569583751875747,47.0470886081,0.42342379747289993,19018.05464309261,33170394.269520734,552:50.39
4375,1718634569819.8804,0.0,519.004,728.254,0.103703,5.608746566346899,53.822271812000004,0.484400446308,19018.53904353892,33170401.987793934,552:50.40
4376,1718634569828.88,0.0,519.096,731.0,0.118552,5.629895256324832,61.539868992,0.553858820928,19019.092902359847,33170409.706067134,552:50.41
4377,1718634569837.88,0.0,518.787,734.253,0.127388,5.654948675297232,66.087238356,0.5947851452039999,19019.68768750505,33170417.424340334,552:50.42
4378,1718634569846.8796,0.0,517.829,735.373,0.128288,5.663574506606512,66.431246752,0.597881220768,19020.28556872582,33170425.142613534,552:50.43
4379,1718634569855.8792,0.0,517.492,735.084,0.12853,5.661348734063313,66.51324676,0.59861922084,19020.88418794666,33170432.860886734,552:50.43
4380,1718634569864.8792,0.0,517.075,732.747,0.12628,5.643350012840289,65.296231,0.587666079,19021.47185402566,33170440.579159934,552:50.44
4381,1718634569873.879,0.0,517.396,728.374,0.12403,5.609670762558609,64.17262588,0.57755363292,19022.049407658582,33170448.297433134,552:50.45
4382,1718634569882.8787,0.0,518.008,723.748,0.119117,5.574042998597243,61.70355893600001,0.555332030424,19022.604739689006,33170456.015706338,552:50.46
4383,1718634569891.878,0.0,519.021,717.206,0.114167,5.523658901788929,59.255070507,0.533295634563,19023.13803532357,33170463.733979538,552:50.46
4384,1718634569900.878,0.0,519.204,711.29,0.109217,5.478096028551695,56.70590326799999,0.510353129412,19023.64838845298,33170471.45225274,552:50.47
4385,1718634569909.8777,0.0,518.592,705.206,0.104267,5.43123928061807,54.072032064,0.48664828857599995,19024.135036741558,33170479.17052594,552:50.48
4386,1718634569918.8774,0.0,517.795,700.374,0.0993174,5.394024979826604,51.426053132999996,0.4628344781969999,19024.597871219754,33170486.88879914,552:50.49
4387,1718634569927.8772,0.0,517.688,694.123,0.0943675,5.345882058831685,48.85292234,0.43967630105999994,19025.037547520813,33170494.60707234,552:50.49
4388,1718634569936.8767,0.0,518.534,689.458,0.08984919999999999,5.309953931101512,46.589865072799995,0.4193087856551999,19025.456856306468,33170502.32534554,552:50.50
4389,1718634569945.8767,0.0,519.279,684.123,0.0862493,5.268865707855968,44.7874502547,0.40308705229229996,19025.85994335876,33170510.04361874,552:50.51
4390,1718634569954.8765,0.0,519.437,680.0,0.0897613,5.23711186634868,46.6253403881,0.41962806349289994,19026.279571422252,33170517.76189194,552:50.52
4391,1718634569963.8762,8.35729,519.083,678.375,0.159188,5.224596709315127,82.63178460399999,0.7436860614359998,19027.02325748369,33170525.480165143,552:50.53
4392,1718634569972.876,12.8,518.9,681.876,0.228615,5.251560133791725,118.62832350000001,1.0676549115,19028.09091239519,33170533.198438343,552:50.53
4393,1718634569981.8755,12.8,518.467,690.334,0.641386,5.316700563446985,332.537475262,2.992837277358,19031.083749672547,33170540.916711543,552:50.54
4394,1718634569990.8755,12.8,517.287,707.543,1.16022,5.449238001841094,600.16672314,5.40150050826,19036.485250180805,33170548.634984743,552:50.55
4395,1718634569999.8752,4.4441,516.6,728.75,1.3256400000000002,5.612566577355294,684.8256240000001,6.163430616,19042.648680796807,33170556.353257943,552:50.56
4396,1718634570008.875,0.0,516.925,744.042,1.19207,5.7303399812673605,616.2107847499999,5.545897062749999,19048.19457785956,33170564.071531143,552:50.56
4397,1718634570017.8748,0.0,517.092,751.083,1.05935,5.784567193989361,547.7814102,4.930032691799999,19053.124610551356,33170571.789804343,552:50.57
4398,1718634570026.8745,0.0,517.596,754.708,0.927787,5.812485621218058,480.218840052,4.321969560468,19057.446580111824,33170579.508077543,552:50.58
4399,1718634570035.8743,0.0,518.208,758.083,0.800487,5.8384786396723625,414.818767296,3.7333689056639994,19061.17994901749,33170587.226350743,552:50.59
4400,1718634570044.874,0.0,518.625,756.292,0.712858,5.824685011212611,369.70598025,3.3273538222499996,19064.50730283974,33170594.944623947,552:50.59
4401,1718634570053.8735,0.0,518.575,751.292,0.625229,5.7861768357247545,324.22812867500005,2.918053158075,19067.425355997813,33170602.662897147,552:50.60
4402,1718634570062.8735,0.0,518.192,741.419,0.5217430000000001,5.710138592406429,270.36304865600005,2.433267437904,19069.858623435717,33170610.381170347,552:50.61
4403,1718634570071.8733,0.0,518.208,730.127,0.41803199999999996,5.623171728884651,216.62752665599996,1.9496477399039995,19071.80827117562,33170618.099443547,552:50.62
4404,1718634570080.8728,0.0,518.3,714.63,0.308884,5.503819489777584,160.09457719999997,1.4408511947999996,19073.24912237042,33170625.817716748,552:50.63
4405,1718634570089.8723,0.0,518.3,697.962,0.19683699999999998,5.375448635971262,102.02061709999998,0.9181855538999998,19074.16730792432,33170633.535989948,552:50.63
4406,1718634570098.8723,0.0,517.813,680.09,0.106475,5.237805013507462,55.134139175,0.496207252575,19074.663515176893,33170641.254263148,552:50.64
4407,1718634570107.872,0.0,517.779,663.504,0.044826300000000006,5.110065693779139,23.210116787700002,0.2088910510893,19074.872406227983,33170648.972536348,552:50.65
4408,1718634570116.8718,0.0,517.829,649.339,-0.00914752,5.000972032622038,-4.736851134079999,-0.04263166020671999,19074.829774567777,33170656.690809548,552:50.66
4409,1718634570125.8716,0.0,518.195,639.835,-0.0338969,4.927775692654718,-17.5652040955,-0.15808683685949998,19074.67168773092,33170664.40908275,552:50.66
4410,1718634570134.871,0.0,518.375,630.964,-0.0586462,4.85945448770416,-30.400723925,-0.27360651532499997,19074.398081215593,33170672.12735595,552:50.67
4411,1718634570143.871,0.0,518.749,622.835,-0.06343549999999999,4.796847895996,-32.907102189499994,-0.29616391970549993,19074.101917295888,33170679.845629152,552:50.68
4412,1718634570152.8708,0.0,519.192,614.506,-0.0679354,4.732700977268326,-35.27151619680001,-0.31744364577120004,19073.784473650117,33170687.563902352,552:50.69
4413,1718634570161.8706,7.56656,519.208,610.082,0.039621,4.6986289435966695,20.571540168000002,0.185143861512,19073.96961751163,33170695.282175552,552:50.70
4414,1718634570170.8704,4.03376,518.759,611.0,0.18190299999999998,4.705699044616241,94.36381837699999,0.8492743653929998,19074.81889187702,33170703.000448752,552:50.70
4415,1718634570179.87,0.0,518.408,616.952,0.279906,4.751539176716986,145.105509648,1.305949586832,19076.124841463854,33170710.718721952,552:50.71
4416,1718634570188.8699,0.0,519.095,630.658,0.319221,4.857097787364303,165.706024995,1.491354224955,19077.61619568881,33170718.436995152,552:50.72
4417,1718634570197.8696,0.0,519.6,655.314,0.346717,5.046989302330028,180.1541532,1.6213873788,19079.23758306761,33170726.155268352,552:50.73
4418,1718634570206.8691,0.0,519.005,688.395,0.34896699999999997,5.301767092992794,181.115617835,1.630040560515,19080.867623628124,33170733.873541556,552:50.73
4419,1718634570215.8691,0.0,518.284,718.607,0.352434,5.5344488925606266,182.660903256,1.643948129304,19082.51157175743,33170741.591814756,552:50.74
4420,1718634570224.869,0.0,517.83,733.705,0.367284,5.650728179263763,190.19067372,1.71171606348,19084.22328782091,33170749.310087956,552:50.75
4421,1718634570233.8687,0.0,518.087,738.705,0.382133,5.68923635475162,197.97813957099999,1.7818032561389998,19086.005091077048,33170757.028361157,552:50.76
4422,1718634570242.8684,0.0,518.013,737.213,0.361519,5.677745515186044,187.27154174700001,1.685443875723,19087.69053495277,33170764.746634357,552:50.76
4423,1718634570251.868,0.0,517.87,735.082,0.335805,5.661333330793119,173.90333535000002,1.56513001815,19089.25566497092,33170772.464907557,552:50.77
4424,1718634570260.868,0.0,518.425,732.214,0.290655,5.639245041333283,150.68281837499998,1.3561453653749997,19090.611810336293,33170780.183180757,552:50.78
4425,1718634570269.8674,0.0,519.403,727.918,0.22900800000000002,5.606158816954116,118.94744222400001,1.070526980016,19091.68233731631,33170787.901453957,552:50.79
4426,1718634570278.8672,0.0,519.513,722.674,0.172211,5.5657714425024505,89.46585324300001,0.8051926791870001,19092.4875299955,33170795.619727157,552:50.80
4427,1718634570287.8667,0.0,518.884,716.296,0.12579200000000001,5.516650413850138,65.27145612800001,0.587443105152,19093.07497310065,33170803.338000357,552:50.80
4428,1718634570296.8667,0.0,518.916,710.215,0.0850799,5.469816770821806,44.149321388400004,0.3973438924956,19093.472316993146,33170811.05627356,552:50.81
4429,1718634570305.8665,0.0,519.1,702.134,0.0661804,5.40757985759833,34.35424564,0.30918821075999997,19093.781505203904,33170818.77454676,552:50.82
4430,1718634570314.8662,0.0,519.208,694.215,0.047281,5.3465906092606605,24.548673447999995,0.22093806103199995,19094.002443264937,33170826.49281996,552:50.83
4431,1718634570323.866,0.0,519.084,684.512,0.044466900000000004,5.271861643908923,23.0820563196,0.20773850687639997,19094.210181771814,33170834.21109316,552:50.83
4432,1718634570332.8655,0.0,519.711,675.756,0.041895499999999995,5.204426126994586,21.7735522005,0.19596196980449998,19094.406143741617,33170841.92936636,552:50.84
4433,1718634570341.8655,0.0,519.805,667.594,0.0953329,5.141565381328207,49.554518084499996,0.4459906627604999,19094.852134404377,33170849.64763956,552:50.85
4434,1718634570350.8652,7.55964,517.84,661.919,0.17869900000000002,5.097858602149488,92.53749016000002,0.8328374114400001,19095.684971815816,33170857.36591276,552:50.86
4435,1718634570359.8647,11.6,517.519,660.459,0.45191000000000003,5.086614214907033,233.87201129000002,2.10484810161,19097.789819917427,33170865.08418596,552:50.87
4436,1718634570368.8647,12.7729,517.003,665.405,0.8864690000000001,5.124706502099623,458.3071324070001,4.124764191663001,19101.91458410909,33170872.80245916,552:50.87
4437,1718634570377.8645,13.4,516.386,679.729,1.3739100000000002,5.235024723237237,709.4678892600001,6.38521100334,19108.29979511243,33170880.520732366,552:50.88
4438,1718634570386.8643,13.4,515.719,705.295,2.06375,5.431924726141753,1064.3150862500001,9.578835776250001,19117.87863088868,33170888.239005566,552:50.89
4439,1718634570395.864,13.0091,515.773,734.592,2.75358,5.657559529595309,1420.22221734,12.78199995606,19130.66063084474,33170895.957278766,552:50.90
4440,1718634570404.8635,12.8,515.303,762.672,2.87081,5.873821443135118,1479.33700543,13.31403304887,19143.974663893612,33170903.675551966,552:50.90
4441,1718634570413.8635,12.8,514.308,784.646,2.97926,6.0430571727691555,1532.25725208,13.790315268719999,19157.764979162333,33170911.393825166,552:50.91
4442,1718634570422.8633,12.8,514.616,794.161,3.06677,6.116338230722549,1578.2089103199999,14.203880192879998,19171.968859355213,33170919.112098366,552:50.92
4443,1718634570431.863,13.0606,515.286,777.088,3.14777,5.98484821470171,1622.0018122199997,14.598016309979997,19186.566875665194,33170926.830371566,552:50.93
4444,1718634570440.8628,13.2,515.7,725.34,3.06319,5.586304001672576,1579.6870830000003,14.217183747000002,19200.784059412195,33170934.548644766,552:50.93
4445,1718634570449.8623,13.4606,517.105,657.72,2.8377399999999997,5.065519436374785,1467.4095427,13.206685884299999,19213.990745296494,33170942.266917966,552:50.94
4446,1718634570458.862,13.7303,517.922,601.69,2.5268699999999997,4.633996821857849,1308.7215641399998,11.778494077259998,19225.769239373756,33170949.98519117,552:50.95
4447,1718634570467.8618,13.8,516.574,576.678,2.03279,4.441363524797389,1050.0864614599998,9.450778153139998,19235.220017526895,33170957.70346437,552:50.96
4448,1718634570476.8616,13.5395,516.294,583.263,1.6,4.4920787919148975,826.0704000000001,7.4346336,19242.654651126897,33170965.42173757,552:50.97
4449,1718634570485.861,13.4,517.124,601.723,1.74625,4.634250975816069,903.0277850000001,8.127250065,19250.7819011919,33170973.14001077,552:50.97
4450,1718634570494.861,14.1815,515.888,625.663,1.89249,4.818628120051933,976.31288112,8.78681593008,19259.56871712198,33170980.85828397,552:50.98
4451,1718634570503.8608,14.6,514.978,651.422,2.1206199999999997,5.01701453853028,1092.0726463599997,9.828653817239996,19269.39737093922,33170988.57655717,552:50.99
4452,1718634570512.8604,14.4698,515.624,679.822,2.36062,5.235740975301313,1217.19232688,10.95473094192,19280.35210188114,33170996.29483037,552:51.00
4453,1718634570521.8604,14.1395,515.198,709.041,2.52753,5.460775051217257,1302.17840094,11.71960560846,19292.071707489602,33171004.01310357,552:51.00
4454,1718634570530.86,14.0,515.194,737.2,2.63221,5.677645393929776,1356.09879874,12.204889188659998,19304.27659667826,33171011.73137677,552:51.01
4455,1718634570539.8599,15.3673,515.97,760.72,2.7767199999999996,5.858787851424659,1432.7042184,12.894337965599998,19317.170934643862,33171019.449649975,552:51.02
